0.17,1131.5,5.037463441258834,173.5276407715591
0.17,1132.,5.015711202552037,170.5455697849707
0.17,1132.5,5.006915004922866,167.6799406999253
0.17,1133.,5.011138025511727,164.94854967799333
0.17,1133.5,5.0284228173631105,162.36801989693856
0.17,1134.,5.0587896438420366,159.95384348881203
0.17,1134.5,5.1022331424355905,157.7204261118464
0.17,1135.,5.1587173265698745,155.6811310051175
0.17,1135.5,5.228168931373612,153.84831932496675
0.17,1136.,5.3104691087341855,152.23338270435045
0.17,1136.5,5.405443584434616,150.84676603456694
0.17,1137.,5.512851388993493,149.69797700466282
0.17,1137.5,5.632372280567736,148.7955800141764
0.17,1138.,5.763593271565673,148.1471727420948
0.17,1138.5,5.905994393284594,147.75934254672813
0.17,1139.,6.05893430795437,147.6376020045679
0.17,1139.5,6.2216363498154585,147.78630275220138
0.17,1140.,6.393175393802486,148.20852617520927
0.17,1140.5,6.57246677570241,148.9059533074287
0.17,1141.,6.758257698902548,149.8787138693362
0.17,1141.5,6.949122282765492,151.12521700047245
0.17,1142.,7.143461313993009,152.64196991441398
0.17,1142.5,7.339507274230204,154.42338549670927
0.17,1143.,7.535335936487436,156.4615894400075
0.17,1143.5,7.728884707239961,158.746233952308
0.17,1144.,7.917978625080423,161.26432474922518
0.17,1144.5,8.100363486127726,164.00007814440266
0.17,1145.,8.27374628562945,166.9348127936674
0.17,1145.5,8.435841333678626,170.04689570827387
0.17,1146.,8.584422399439998,173.31174440822727
0.17,1146.5,8.71737653870943,176.70190845851505
0.17,1147.,8.832759724114078,180.18722905842543
0.17,1147.5,8.928850727150666,183.73508771857783
0.17,1148.,9.004200648466501,187.3107468899908
0.17,1148.5,9.05767574074126,190.8777808191113
0.17,1149.,9.088491301719415,194.3985893800034
0.17,1149.5,9.09623455164169,197.83498571433253
0.17,1150.,9.080875248639808,201.14884266533045
0.17,1150.5,9.042763769776913,204.30277425510528
0.17,1151.,8.982616526768906,207.2608344515318
0.17,1151.5,8.90148983849008,209.98920470297787
0.17,1152.,8.800743855271499,212.45684543465444
0.17,1152.5,8.681998739338415,214.63608695123284
0.17,1153.,8.547085251571643,216.50313896088804
0.17,1153.5,8.397992550914267,218.03849925934585
0.17,1154.,8.236815634251505,219.2272493161127
0.17,1154.5,8.065704534028477,220.0592304333448
0.17,1155.,7.88681728047893,220.52909826303843
0.17,1155.5,7.702278030177134,220.63625963682483
0.17,1156.,7.514141337428101,220.38470179953728
0.17,1156.5,7.324363069233277,219.78272718707257
0.17,1157.,7.1347780940944485,218.84260937012027
0.17,1157.5,6.947084568660981,217.58018770984168
0.17,1158.,6.762834249527623,216.01441995465834
0.17,1158.5,6.583428206594382,214.1669100929026
0.17,1159.,6.410117112672182,212.06142800773696
0.17,1159.5,6.244005367163062,209.72343566726218
0.17,1160.,6.086058145197651,207.17963223283485
0.17,1160.5,5.937110644117192,204.45752943202334
0.17,1161.,5.797878808733813,201.58505996312823
0.17,1161.5,5.668970937640129,198.59023051515942
0.17,1162.,5.550899607479896,195.50081775044913
